# lang=nl
Kinshasa	Leopoldville
aardbeving	aardschok
dichtdoen	sluiten
conducteur	kaartjesknipper
conducteur	treinbegeleider
etter	pus
etter	wondvocht
nuk	kuur
nuk	gril
nuk	luim
jep	ja
lende	aangelande
lende	gebuur
lende	buur
fiche	jeton
fiche	formulier
fiche	kaart
fiche	steekkaart
beenhouwer	slager
bedreigen	dreigen
tetrarch	viervorst
excuses	excusen
vgl.	verg.
platforms	platformen
poses	posen
smak	klap
smak	knal
tolk	tolker
tolk	vertaler
processor	CVE
processor	centrale verwerkingseenheid
processor	CPU
processor	microprocessor
sweatshirt	sporttrui
astronomie	sterrenkunde
planeet	dwaalster
blenden	verblinden
steken	prikken
Sulawesi	Celebes
verneuken	verkankeren
verneuken	verkloten
verneuken	vernaaien
nijverheid	industrie
jaloezie	afgunst
ingenieur	ing.
ingenieur	ir.
ooievaar	uiver
ooievaar	eiber
ooievaar	stork
gebrekkigheid	handicap
wedergeboorte	reïncarnatie
wedergeboorte	zielsverhuizing
wedergeboorte	renaissance
wedergeboorte	heropleving
taalkunde	linguïstiek
taalkunde	taalwetenschap
samentrekking	contractie
rus	zode
rus	plag
rus	Engels gras
dolen	dwalen
tegen	entegen
naast	nevens
naast	neven
tijdens	gedurende
melden	meedelen
olm	iep
ieder	elk
ieder	alle
ieder	iegelijk
glimlachen	smuilen
piloot	aviateur
piloot	vliegenier
piloot	vlieger
soms	weleens
soms	somwijlen
soms	somtijds
hedendaags	modern
grammatica	spraakkunst
wak	bijt
trom	drum
trom	trommel
excursie	uitstapje
camion	truck
camion	vrachtauto
camion	vrachtwagen
snaphaan	vuursteengeweer
plots	eensklaps
plots	ineens
plots	op slag
plots	opeens
plots	plotseling
plots	plotsklaps
complot	samenzwering
Celebes	Sulawesi
veganist	vegan
linde	lindeboom
lariks	lork
lork	lariks
iep	olm
kunt	kan
kille	kehilla
gier	giervogel
gier	aasgier
gier	giermonster
gier	begeerte
gier	smachten
Haïti	Haïtiaanse Republiek
nep	namaak
lunches	lunchen
bolder	meerpaal
bolder	aanlegpaal
leder	leer
plotseling	eensklaps
plotseling	ineens
plotseling	opeens
plotseling	plots
plotseling	plotsklaps
chape	slijtlaag
chape	dekvloer
chape	ondervloer
gymnasia	gymnasiums
gymnasia	gymmen
spits	torenspits
microbes	microben
alstublieft	a.u.b.
alstublieft	alstu
alstublieft	alsjeblieft
wat voor	wat voor soort
bij elkaar	samen
stoplicht	verkeerslicht
schilderij	schildering
schilderij	schilderstuk
schilderij	schilderwerk
komisch	komiek
onen	lammeren
's morgens	's ochtends
posen	poses
valide	geldig
valide	rechtsgeldig
valide	van kracht
valide	gezond
valide	sterk
valide	kwiek
valide	krachtig
symposia	symposiums
carrière	loopbaan
vriendin	diminutive
vriendin	clipping
vriendin	dinnetje
ontwerper	designer
rijtuig	wagon
biefstuk	steak
nagerecht	toetje
voorgerecht	entree
zo'n	dergelijk
zo'n	zulk
zo'n	wat een
zo'n	welk een
verbeteren	beteren
besteden	uitgeven
tegenwoordig	huidig
tegenwoordig	actueel
omdat	aangezien
omdat	daar
omdat	want
althans	tenminste
sterrenkunde	astronomie
stelkunde	algebra
Higgsboson	Higgsdeeltje
legering	alliage
pulver	poeder
balling	banneling
verstaan	begrijpen
verstaan	snappen
oer	ijzeroer
nadeel	minpunt
bepalen	vaststellen
bepalen	kiezen
bepalen	regelen
bepalen	beperken
besluiten	beslissen
stuur	heft
stuur	roer
terugkomen	terugkeren
112	alarmnummer
af en toe	soms
radeloos	wanhopig
radeloos	directionless
radeloos	richtingloos
radeloos	sprakeloos
radeloos	at a loss for words
radeloos	ideeëloos
bezoeken	bezichtigen
godsdienst	geloof
godsdienst	religie
dwars	weerbarstig
dwars	scheef
landelijk	nationaal
boulevardblad	boulevardkrant
boulevardblad	sensatieblad
rondleiding	rondgang
overigens	trouwens
toen	daarna
toen	dan
stiekem	geheim
vergelijk	verg.
vergelijk	vgl.
schnitzel	baklap
corpus callosum	hersenbalk
slechts	maar
ministerie	departement
aanmelden	inloggen
passant	voorbijganger
bliksem	hemelvuur
bliksem	hemellicht
bliksem	weerlicht
vergen	verlangen
vergen	eisen
vergen	benodigen
vergen	vereisen
opvatting	mening
tegenstelling	antoniem
straf	fel
straf	hevig
straf	pittig
straf	gepeperd
magie	toverij
magie	toverkunst
magie	toverkracht
magie	illusionisme
magie	goochelkunst
Nederduits	Platduits
Nederduits	Saksisch
Nederduits	Nedersaksisch
tragedies	tragediën
executie	terechtstelling
terechtstelling	executie
rondgang	rondleiding
riem	roeiriem
riem	roeispaan
afdingen	dingen
afdingen	marchanderen
afdingen	pingelen
afdingen	sjacheren
dreiging	bedreiging
gebieden	bevelen
gebieden	commanderen
gebieden	gelasten
gebieden	het bevel voeren
gebieden	aanvoeren
gebieden	leiden
aanvoegende wijs	conjunctief
aanvoegende wijs	conjunctivus
gebiedende wijs	imperatief
gebiedende wijs	imperativus
voltooid deelwoord	verleden deelwoord
werker	arbeider
arbeider	werker
weekends	weekenden
krapte	schaarste
koopwoning	koophuis
schaarste	krapte
advies	raad
voorbijganger	passant
inclusief	inbegrepen
inclusief	met
zoen	kus
inhoud	inhoudsopgave
inhoud	volume
kledingkast	klerenkast
kledingkast	kleerkast
bekend	kond
waarderen	appreciëren
waarderen	op prijs stellen
huidig	actueel
huidig	tegenwoordig
mits	vermits
mits	mitsgaders
waterval	cataract
wijzigen	aanpassen
wijzigen	bewerken
wijzigen	bijwerken
wijzigen	veranderen
wijzigen	modificeren
persagentschap	persbureau
aimabel	aardig
landbouwer	boer
scheikunde	chemie
tennisser	tennisspeler
rommel	prul
rommel	puinhoop
rommel	rotzooi
rommel	troep
rommel	zooi
volwassen	volgroeid
volgroeid	volwassen
stiletto	hoge hakken
achtervolging	achterv.
toestand	situatie
situatie	toestand
vorst	heerser
vorst	monarch
vorst	prins
idioom	taaleigen
voorspellen	voorzeggen
risico	gevaar
risico	perikel
Hemelvaart	Hemelvaartsdag
schorsen	ontschorsen
huiswerk	huistaak
ordelijk	netjes
ordelijk	op orde
ordelijk	opgeruimd
koer	hof
koer	tuin
koer	binnenkoer
koer	binnenplaats
medeleven	condoleance
aanslag	neerslag
aanslag	aanval
ontploffing	explosie
verwonding	wond
scherper	slijper
scherper	puntenslijper
hospitaal	ziekenhuis
woordvoerder	zegsman
beveiliger	bewaker
aardschok	aardbeving
havervlokkenpap	havermoutpap
titaan	titan
titaan	kanjer
titaan	reus
titaan	uitblinker
arseen	arsenicum
uraan	uranium
astaat	astatium
seleen	selenium
telluur	tellurium
tantaal	tantalium
wapenkunde	heraldiek
sacherijn	chagrijn
kankerlijder	kankerpatiënt
sulfides	sulfiden
waarneming	observatie
waarneming	perceptie
kuiper	tonnenmaker
kuiper	vatenmaker
graven	delven
graven	spitten
loopbaan	carrière
ongeval	ongeluk
vergif	gif
vergif	gift
vergif	venijn
vergif	vergift
inmiddels	ondertussen
ondertussen	inmiddels
ondertussen	intussen
vruchten	vrezen
onduidelijk	onscherp
onduidelijk	vaag
onduidelijk	verwarrend
onduidelijk	wazig
onderdeel	component
dierkunde	zoölogie
mondig	assertief
door middel van	d.m.v.
memorabel	gedenkwaardig
gedenkwaardig	memorabel
gedenken	herdenken
geestdriftig	enthousiast
belastingontduiking	belastingfraude
bezigheid	occupatie
aardkunde	geologie
aardrijkskunde	geografie
delfstof	bodemschat
delfstofkunde	bergstofkunde
delfstofkunde	mineralogie
kleinkind	kindskind
vergelijkende trap	vergrotende trap
vergrotende trap	vergelijkende trap
zirkonium	zirkoon
koffiepoeder	poederkoffie
ette	rechter
onvoltooid tegenwoordige tijd	presens
overgankelijk	transitief
beschouwen	uitleggen
beschouwen	opvatten
onvoltooid tegenwoordige toekomende tijd	o.t.t.t.
onvoltooid tegenwoordige toekomende tijd	O.Tk.T.
onvoltooid verleden toekomende tijd	conditionalis presens
onvoltooid verleden toekomende tijd	futurum praeteriti
pickles	piccalilly
voltooid verleden toekomende tijd	v.v.t.t.
vaststellen	bepalen
voltooid tegenwoordige toekomende tijd	futurum exactum
soutane	toga
soutane	toog
ouderdom	leeftijd
ouderdom	ouder
zonsopgang	zonsopkomst
opgang	opkomst
zonsopkomst	zonsopgang
zonsopkomst	ochtendkrieken
maansopkomst	maansopgang
maansopgang	maansopkomst
kunstmaan	satelliet
kunststof	plastic
verontreiniging	vervuiling
onder meer	onder andere
bedel	gebedel
bedel	bedelen
verzorgen	behartigen
wezen	zijn
wezen	bennen
meteorologie	weerkunde
bedrijvende vorm	actief
rui	gracht
rui	stadsgracht
rui	beek
rui	vliet
rui	sloot
kluis	brandkast
kluis	locker
kluis	cel
kluis	hermitage
kluis	kluizenarij
bizar	raar
bizar	vreemd
bizar	zonderling
plak	schijf
plak	tranche
onmiddellijk	meteen
onmiddellijk	direct
kurkuma	geelwortel
kurkuma	Indiaas
kurkuma	koenjit
couvert	bestek
couvert	envelop
skaten	skeeleren
offerte	aanbiedingsbrief
colonne	pilaar
colonne	zuil
colonne	kolom
demagogie	volksmennerij
proces	procedure
proces	rechtszaak
proces	rechtsgeding
beter een vogel in de hand dan tien in de lucht	eieren voor zijn geld kiezen
astrologie	sterrenwichelarij
lorgnon	oogglas
lorgnon	lorgnet
lorgnon	monocle
geografie	aardrijkskunde
industrie	fabriek
industrie	fabriekswezen
industrie	nijverheid
valuta	geldeenheid
valuta	munteenheid
autopsie	dissectie
autopsie	lijkopening
autopsie	lijkschouw
autopsie	lijkschouwing
autopsie	obductie
autopsie	sectie
glosse	kanttekening
tonsillectomie	amygdalectomie
aritmetica	rekenkunde
invalide	gehandicapt
invalide	andersvalide
invalide	mindervalide
invalide	behinderd
invalide	gebrekkig
invalide	beperkt
er zit een schroefje los	ze niet alle vijf op een rijtje hebben
gebouw	bouwwerk
felicitatie	felicitation
dries	braakland
dries	valg
dries	valgeland
substantief	zelfstandig naamwoord
adjectief	bijvoeglijk naamwoord
rekel	reu
rekel	deugniet
rekel	rakker
rekel	hondsvot
rekel	vlegel
retorica	redekunde
retorica	retoriek
naamloze vennootschap	nv
Française	Franse
Romeins	Rooms
zenden	sturen
malie	nestel
ascese	verzaking
ascese	wereldverzaking
ascese	zelfverloochening
reformator	hervormer
zaal	ruimte
zaal	kamer
sterven	doodgaan
sterven	heengaan
sterven	ontslapen
sterven	overlijden
toermalijn	aschsteen
toermalijn	assteen
toermalijn	aschtrekker
toermalijn	astrekker
jassen	schillen
schap	legplank
rietje	stokje
rietje	stokske
rietje	drinkrietje
opvatten	beschouwen
opvatten	uitleggen
hulp	bijstand
hulp	helper
hulp	assistent
betekenis	bet.
etiket	label
laars	bot
laars	stevel
afmelden	uitloggen
bewerking	wijziging
tentoonstelling	expositie
almaar	alsmaar
almaar	de hele tijd
almaar	al maar
almaar	voortdurend
almaar	steeds
verachting	minachting
dodental	dodentol
pseudoniem	schuilnaam
pseudoniem	nom de plume
paradijs	hof van Eden
bekoorlijk	aantrekkelijk
metallurgie	metaalbewerking
eigeel	dooier
eigeel	eidooier
chaotisch	ongeordend
chaotisch	rommelig
chaotisch	wanordelijk
chaotisch	warrig
pièce de résistance	magnum opus
tot en met	t/m
betrekkelijk	relatief
aanwezigheid	tegenwoordigheid
noord	noordwaarts
zuid	zuidwaarts
oost	oostwaarts
opsluiten	insluiten
herkomst	oorsprong
herkomst	afkomst
onder andere	o.a.
onder andere	onder meer
munteenheid	geldeenheid
munteenheid	valuta
hoeven	moeten
hoeven	behoeven
hoeven	nodig hebben
behoeven	hoeven
behoeven	nodig hebben
behoeven	moeten
thans	nu
te weten	t.w.
ten minste	minstens
ten minste	op zijn minst
onbepaalde wijs	infinitief
met betrekking tot	m.b.t.
praktisch	handig
-ateur	-ator
pluim	veer
pluim	veder
peroxides	peroxiden
zuivering	epuratie
aanwijzend voornaamwoord	aanw.vnw.
stond	uur
gemaakt	gekunsteld
godgeleerdheid	theologie
dergelijk	zulk
dergelijk	zo'n
ten gevolge van	t.g.v.
garibaldi	garibaldihoed
garibaldi	bolhoed
epos	epopee
epos	heldendicht
werkelijkheid	realiteit
ten slotte	eindelijk
tegelijkertijd	tegelijk
achterhaald	verouderd
lukken	slagen
aflevering	afl.
studeren	leren
wellicht	misschien
wellicht	waarschijnlijk
misschien	wellicht
geleerde	wetenschapper
kanunnik	domheer
kanunnik	kapittelheer
kanunnik	koorheer
kanunnik	stiftsheer
spleet	kier
spleet	reet
spleet	hol
spleet	reet
spleet	gat
gatlikker	kontlikker
reuma	reumatiek
überhaupt	helemaal
überhaupt	sowieso
überhaupt	eigenlijk
chemisch	scheikundig
neerbuigend	aanmatigend
snuit	snoet
chemie	scheikunde
onnodig	overbodig
hou je smoel	hou je bek
hou je smoel	hou je waffel
hou je smoel	houd je mond
hou je smoel	stil
hou je smoel	bek dicht
eindelijk	ten slotte
afscheiden	uitscheiden
kleverig	lijmerig
herdenken	gedenken
ten opzichte van	t.o.v.
flippen	doordraaien
verkleining	vermindering
aker	eikel
ransel	aframmeling
ransel	afranseling
ransel	pandoering
ransel	rammel
ransel	rammeling
ransel	slaag
kleedkamer	kleedlokaal
getuigen	afleggen
getuigen	[[een]] [[getuigenis]] [[afleggen]]
getuigen	getuigenis
getuigen	een
getuigen	aantonen
getuigen	bewijzen
orgelen	spelen
orgelen	bespelen
dollekoeienziekte	gekkekoeienziekte
oplawaai	dreun
oplawaai	lel
oplawaai	opdoffer
oplawaai	opdonder
oplawaai	opduvel
oplawaai	oplababbel
oplawaai	oplazer
oplawaai	opsodemieter
pikant	pittig
kobalt	kobaltblauw
geometrie	meetkunde
geometrie	meetkunst
schuilnaam	pseudoniem
aardolie	peterolie
aardolie	petroleum
aardolie	steenolie
evenaar	equator
doop	ontgroening
ribbenkast	borstkas
recentelijk	onlangs
drijfveer	motief
plasticiteit	kneedbaarheid
plasticiteit	vervormbaarheid
ontruimen	evacueren
-ums	-a
mortuarium	lijkenhuis
deugniet	blaag
deugniet	kind
deugniet	rekel
deugniet	rakker
deugniet	bengel
moordenares	moordenaarster
zoekmotor	zoekmachine
zoekmotor	zoekrobot
zoekrobot	zoekmotor
zoekrobot	zoekmachine
huisbaas	kotbaas
huisbaas	verhuurder
tegenspraak	tegenpruttelen
tegenspraak	tegenstrijdigheid
tegenspraak	contradictie
puit	kikker
puit	vors
blaffen	bassen
bengel	deugniet
bengel	kwajongen
bengel	rakker
bengel	rekel
bengel	vlegel
kindermisbruik	kindermishandeling
föhn	haardroger
komeet	staartster
lieden	lui
lieden	mensen
vlammen	laaien
Kartveli	Georgiër
flauwekul	lariekoek
flauwekul	onzin
