# lang=pt
pelúcia	a plush toy
peluche	plush
peluche	a plush toy
peluche	fluffiness, fluff
vela	candle
vela	third wheel
carte	kart, cart, go-kart, go-cart
mau	evil, wicked
mau	harmful
ancestral	archaic
ancestral	ancestor; forefather
anglo	of the Angles or the English
anglo	Angle
anglo	Englishman
angular	to bend so it forms an angle
ante	before
ante	in front of
fraternal	brotherly
urso	puss caterpillar
urso	hairy man
anosmia	(the inability to smell)
tri-	superior in quality or degree
CPU	computer case, computer chassis, computer tower
GPS	GPS receiver
WC	; water closet
giga	flat basket
massa	dough
massa	batter
massa	pasta
imperial	draft beer
anda	stilt
anda	a framework for carrying religions images during a procession
datar	to date
andar	to walk
andar	to ride; to take; to travel by
bob	curler
bob	hair roller, hair curler
te amo	I love you
ló	a type of thin fabric
português	Portuguese
vento	nothingness; nothing
vitamina	vitamin
vitamina	fruit milk shake
fígado	liver
hemi-	, half
caro	greatly valued; dear; loved; lovable
caro	of high price; expensive
carta	letter
carta	chart, map
carta	playing card
coma	, state of unconsciousness
coma	abundant hair of the head
escritor	writer
minúscula	minuscule
níquel	nickel
níquel	an atom of nickel
minúsculo	minute; minuscule; tiny
minúsculo	minuscule; lower-case
tema	theme; topic; subject
tema	theme; motif
tema	theme
fronte	forehead
fronte	front
xor	; exclusive or
sestra	the left hand or foot
quarto	fourth
quarto	quarter; fourth
quinto	fifth
nono	ninth
nono	grandfather
pane	breakdown
bottom	bottom quark
bum	boom (a rapid expansion or increase)
contra-	counter-
funcionar	to work; to function
sova	kneading
sova	the act of treading on grapes
sova	beating; spanking
gasolina	petrol / gasoline
crepe	; crêpe
puzzle	jigsaw puzzle
sílaba	syllable
paparazzi	a paparazzo
colher	spoon
colher	to harvest, get, reap, gather
colher de sobremesa	tablespoon , dessertspoon
colher de sopa	a spoon the size and shape of an Australian tablespoon, bigger than an American tablespoon but the same shape, unlike a soupspoon but still used for soup
colher de café	a spoon smaller than a teaspoon
coach	motivational speaker
coach	life coach
baliza	boundary
baliza	buoy, marker
sebe	hedge
dachshund	(a breed of dog)
dedo	digit
dedo	finger
em-	; in-
endo-	end-/
polaco	Polish
polaco	a descendant of Polish immigrants
print	screenshot
radical	radicial
franco-	Franco-
fresa	milling cutter
zodíaco	zodiac
malina	typhoid fever
dinheiro	money
dinheiro	a coin used from the 12th to the 15th century in Portugal
profeta	prophet
arqueiro	archer; bowman
arqueiro	archer
arqueiro	goalkeeper
gamer	gaming
lua	moonlight, moonshine
padre	ecclesiastical priest
padre	father
pagamento	payment
pasta	dough
pasta	paste
pasta	folder
pasto	pasture (land on which cattle can be kept for feeding)
pasto	grass or herbage suitable for the grazing of livestock
pasto	grazing
pavimento	road surface , pavement
pavimento	paving
ad hominem	in an ad hominem manner
umlaut	(the partial assimilation of a vowel in Germanic languages)
umlaut	umlaut (the diacritical mark ¨ used to indicate such assimilation)
substantivo	substantive
substantivo	which is equivalent to a noun
banca	stall
banca	booth
banca	newsstand
arco	arc, curve
crescendo	; "growing"
diminuendo	minuend
closet	dressing room, walk-in closet , walk-in wardrobe
moral	a set of moral values, (collectively) principles, morality
moral	moral philosophy
ablativo	ablative
abundar	to abound
abusar	to abuse
abusar	to insult
abusivo	abusive
abuso	abuse
plurale tantum	A noun (either in certain of its or in all its senses) that does not generally have a singular form.
colo	neck; collum
filial	branch office
acerbo	acerbic
vicissitude	variation
vicissitude	chance, eventuality
vicissitude	adversity, reversal
dental	dental
dental	a dental consonant
mesa	table
mesa	meal, food
adaptar	to adapt (to make suitable)
segundo	second
segundo	second; subsequent; other; further
segundo	secondary
frango	young chicken
frango	poultry
frango	young boy
gato	cat (domestic cat: )
gato	feline, felid, cat
gato	one of a number of utensils made of iron or similar material used to fix objects
admirar	to admire
admirar	to be amazed
adorar	to love
adorar	to adore, worship
vez	time; occasion
vez	turn
-io	-ive; -y
-io	forms collectives
adulto	adult, grown-up
adulto	adult
super	, very (intensifier)
aeroplano	airplane/aeroplane
sobre	on; atop; on top of
sobre	over; above
sobre	about; concerning
caos	chaos
húngaro	Hungarian
hashi	chopsticks
palíndromo	palindrome
clave	juggling club
agitar	to shake, agitate
agitar	to wave
maçã	apple
agradar	to please
agradar	to be nice to, to fuss over
agradar	to be pleasing, to please
agricultura	agriculture, farming
agro	field
agro	acrid, bitter, sour
agro	arduous, hard
ala	a flank
ala	faction
ala	a row among a larger group of people or things
vale	valley
vale	voucher, coupon
arse	arsis
vulgar	common to the people
vulgar	ordinary, undistinguished
vulgar	popular, commonly understood, as opposed to scientific or technical
gata	female cat
gata	very beautiful woman
data	a large quantity
data	a lot, a plot of land
madame	madam
câmara	chamber
câmara	council
alba	dawn, daybreak
bizarro	bizarre, strange, odd
bizarro	exotic
terra	land; region; territory
terra	ground
terra	land; property
albino	albinistic
catapulta	catapult
destruo	; "I destroy"
cantor	singer
pirata	pirate
pirata	pirate, pirated
gente	people
mono	lazy or ugly person
mono	deadstock
para	to; so; in order to
bravo	angry; furious, annoyed
bravo	brave; valiant, courageous
bravo	coarse; uneducated, uncivilized
geometria	geometry
elixir	a magical potion
delete	Delete
web	the World Wide Web
ergo	, therefore
-udo	; -y.
zap	the highest ranking card in a game of Truco
ira	anger, rage (a strong feeling of displeasure, hostility or antagonism towards someone or something)
silva	bramble
silva	blackberry
blend	, mixture
metro	metre
metro	metre stick
metro	underground, subway
abacate	avocado
abacaxi	pineapple fruit
abacaxi	pineapple plant ()
abacaxi	a certain fragrant, sweet cultivar of pineapple
pão	bread
pão	food, sustenance
pão	an attractive or hot man
porta	entrance
porta	gateway
chá	tea plant
chá	a late afternoon meal
rancor	; grudge
gate	mountain
breve	brief, short
breve	summarized
breve	minute (very small)
longa	long syllable
sisar	to collect or charge a tax over sales
sisar	to shortchange
sisar	to filch; to pinch
mel	honey
mel	molasses
caixa	snare drum
caixa	cashier
sobrinho	nephew
coro	choir
lido	well-read
reservar	to reserve
pelo	; by the; for the; through the
pelo	hair , except hair on top of humans’ heads, which is called
pelo	hair; fur
hooligan	a sports
ou	either … or
jus	prerogative
mona	rag doll
mona	vagina
globular	spherical
lis	fleur-de-lis
monitor	monitor lizard
mar	a multitude; a great amount or number of things
loa	a speech of commendation; praise
loa	a song paying respect to saints; a carol
pronto	ready, finished
pronto	fast; instant; immediate
pronto	fit, prepared
idiota	idiotic
idiota	idiot
nauta	seaman/seawoman
-cida	-cide
história	history
história	story
ali	there
trans	, trans person
astrologia	astrology
astronomia	astronomy
transversal	a line
transversal	transverse muscle
odor	odour; smell
pack	sexual photos and videos sold over the internet
paternal	, fatherly
maternal	a school for young children
par	partner
par	couple
professor	teacher
professor	coach
performance	acting
performance	realization
pique	spear
pique	hide-and-seek
quite	even; quits
posse	possession, land
posse	ownership
posse	command
ser humano	human being
maestro	conductor
acutangular	acute-angled
azo	occasion; opportunity
trema	, a diacritic (¨)
awn	aw, aww
aviso	warning
aviso	a small notice
fome	hunger
fome	famine
levantar	to stand up; to get up
levantar	to raise; to get someone up
levantar	to get up
mentir	to lie
mentir	to deceive, to lie
mentir	to fail
tanuki	raccoon dog
cognome	cognomen; moniker
cognome	cognomen
vara	vara, a Portuguese rod, yard or ell
vara	square vara
vara	a stick, a twig
tio	uncle
tio	; bro
tia	colloquial term of address for any female person
skeleton	skeleton
dobre	double
corno	cuckold
Colombo	Columbus
fotografia	photography
fotografia	photograph
fotografia	carbon copy
cave	cellar
merda	shit; faeces
merda	a chunk of shit
brada	brother
brada	friend
triste	sad; unhappy; down
triste	disappointed
camundongo	mouse
hermano	Hispanic American, chiefly an Argentinian
hermano	Spaniard
pais	parents
sentir	to sense; to feel
sentir	to feel
fez	a piece of faeces
pinta	naevus
pinta	a small spot, dot or stain
pastoral	a letter written by a bishop or the pope explaining a doctrine
pod	electronic cigarette
paca	mole cricket
paca	homosexual man
grave	serious
grave	low-pitched
grave	; serious; sombre; austere; solemn
Alice	(an entity sending a message)
favor	; goodwill
favor	please (seen on warnings and the like)
disco	discus
disco	disc, Frisbee
e-	used before M and N
a.m.	/ (Portuguese language)
jugular	jugular vein
defendo	; "I defend"
integral	; whole; entire
integral	whole
costa	coast
normal	, standard, regular
bolso	pocket
bolso	one's finances or acquisitive power
tag	an RFID chip, especially one used to unlock electronic door locks, often carried as a key fob
dose	portion
loba	, a she-wolf
loba	a bitch, a slut: a sexually promiscuous woman
abandonado	abandoned
velar	to veil
porco	pork; swineflesh
férreo	iron, ferrous
férreo	persistent, determined, tenacious
girafa	giraffe
girafa	giraffid
madre	mother (nun)
Ç	C cedilla
fresco	fresh
cereal	breakfast cereal
seco	devoid of liquids; dry
seco	desiccated
seco	withered
temporal	secular
temporal	downpour; heavy rain
despertador	alarm clock
pesado	heavy
pesado	heavy, deep, intense
parcel	a shoal, a sandbank
mortal	susceptible to death
mortal	prone to cause death; deadly; lethal; fatal
mortal	a , a human
terror	a very troublesome person or thing
pote	tupperware
mirar	to see; to observe
mirar	to sight; to aim (to point a weapon towards the target)
olho	eye, center (of a storm, etc.)
olho	a hole in cheese, bread or similar items
autor	author
autor	causer; originator; instigator
mosca	soul patch
mosca	bullseye
tabuleiro de xadrez	chessboard
mandar	to order, command
mandar	to tell to do something (may or may not have a commanding tone)
mandar	to order, to boss around
enviar	to send
enviar	to bring forth
tonto	dizzy
tonto	stupid
tonto	silly, foolish
alar	to give wings
alar	to haul
cultivar	to cultivate; to grow
cultivar	to cultivate; to nurture
cultivar	to perfect; to develop; to thrive
acinesia	akinesia
charge	cartoon
editor	publisher
matar	to kill
matar	to kill; to eradicate; to destroy
fantasma	ghost (spirit appearing after death)
material	; stuff
material	tackle; supplies; gear; rig
racismo	racism
buscar	to search for
buscar	to fetch, pick up
gema	bud, shoot
sorvete	sorbet
sorvete	ice cream
style	stylish
haver	there be; exist
haver	there be; to happen; to occur
desastre	disaster
aurora	dawn; daybreak
aurora	Orient
rap	rap music
gangue	gang; street gang
pala	forepiece, brim
pala	tongue
pala	part of a leg warmer that covers the foot
tala	splint
tala	an object that squeezes or pressures, not allowing free movement
tala	something that causes difficulties or limitations, a liability, an obstacle
delgado	slender; slim
delgado	having a small diameter
gordo	fat, obese
gordo	of food, greasy
gordo	of milk, whole
cornada	goring
