# lang=de
straight	, heterosexual
straight	, directly
verbal	verbal
put	chook
ran	near, close to, over to
ambivalent	ambivalent
bourgeois	bourgeois
bourgeois	snobbish, elitist (in the context of the upper middle class)
stricken	to knit
stricken	to make, devise, concoct (e.g. a story, a ruse)
stricken	to tie, knot
betun	to care for, strive for
bitter	bitter
bitter	bitterly
Taiwaner	Taiwanese; person living in Taiwan, or pertaining to Taiwan
clean	, drugfree
vif	vivid, bright, smart, witty
Russisch	Russian (language)
different	different
power	poor, miserable
Rom	Rome
Rom	Rom (member of the Roma people), Romani
du	you (singular familiar), thou
solid	solid
fluid	fluid
heavy	heavy; intense; serious; shocking
rotten	To rot, to decay.
rotten	To form into a gang, to rout, squad.
horizontal	horizontal
analog	analogous
analog	analog
analog	analog, material
still	quiet, silent
still	without carbonation
still	quietly, silently
gram	angry
integer	with integrity, of integrity
bass	greatly, totally, immensely
bass	better, more properly, readily
bass	great, total, immense
sicher	safe, secure
sicher	sure, certain
sicher	safely
Hindi	the Hindi language
Hindi	Hindi speaker
Hindi	female Hindi speaker
Kannada	Kannada
französisch	French
französisch	oral sex
adult	adult
instrumental	instrumental
mutig	courageous
dank	thanks to, because of, courtesy of
indolent	indolent
indolent	insensible to pain
indolent	painless
Possessivpronomen	possessive pronoun
hart	severe, harsh
hart	unmoved, cold, cruel
happy	glad; satisfied; momentarily
arrogant	arrogant
landen	to land
landen	to end up (somewhere)
Apfel	apple
Apfel	apple tree
Apfel	breasts
alert	alert
astral	astral
Warenkorb	shopping basket
Warenkorb	commodity bundle; market basket
Bestellung	order, request for a product
Vietnamese	a Vietnamese person
Vietnamese	a Vietnamese restaurant
Kugelschnecke	A sea hare of the genus .
Kugel	a ball, usually solid
Kugel	bullet, projectile
Kugel	round, cartridge, bullet
original	original
original	really, actually
fast	almost; nearly
fast	hardly
fast	extremely, very much
oxygen	oxygenic
link	untrustworthy
link	dubious, wrong, disreputable, questionable
queer	queer
Sonnabend	Saturday
eng	narrow, tight
eng	close
Papierflieger	paper airplane (US), paper aeroplane (British), paper plane
Parlament	parliament
Parlament	legislative building
ASP	, APD
ah	expressing understanding
ah	expressing contentment
rein	pure, clear, plain
rein	purely
rein	inside, in here
Herz	heart
Herz	hearts
Herz	sweetheart, darling
geben	to give (changing ownership)
geben	to hand, to pass, to put within reach
langsam	slowly , gradually, carefully
langsam	it's getting to the point where; just about
ledig	unmarried
ledig	never having been married
ledig	free; rid
rot	red-haired
NSDAP	: NSDAP
EKG	: ECG
CD	CD (compact disc)
elf	eleven
null	zero; nil; nought; love
null	zero; no
Buch	books
Buch	omasum, the third compartment of the stomach of a ruminant
Honig	honey
Wissenschaft	science
Wissenschaft	science, the sciences taken as a whole
Wissenschaft	academia, scholarship
lunar	lunar
linear	; lineal
Feder	feather
Feder	spring
Feder	quill pen
nerven	to annoy, to irritate
Straße	street; road
Straße	carriageway
Straße	public, any area accessible to anyone
U-Bahn	underground railway; subway
un-	grave; bad; horrifying
ne	right?; is it?; is it not?; tag question
sexual	sexual
mobil	mobile
links	on the left
links	to the left
links	inside out
Impressum	imprint
Impressum	masthead
Impressum	A statement detailing the authorship and ownership of a document or website.
na	well!, so!
na	oh, hm, huh, och, nu
na	huh?
nah	near , close, nearby
nah	near (in space or time or in an abstract sense)
universal	universal
Vakuum	vacuum
terminal	terminal
Zigarette	cigarette
NW	; northwest
neunzehn	nineteen
es	it, that, there ()
acht	eight
Maus	mouse (animal)
Maus	mouse
Maus	sweetheart, babe
Nike	a Nike shoe
Lexikon	reference book
Lexikon	lexicon
SO	; southeast
baba	bye-bye, see you, so long
baba	boss, rad, fly
der	who; that; which
das	: the
hallo	hello
Sohle	sole (of the foot/shoe)
Talsohle	bottom
Talsohle	trough, bottom of the economic recession, Talsohle der Rezession
Talsohle	sole of a valley, bottom of a valley
real	real, realistic
real	real-world, practical, particularly concerned with actual things as opposed to words or ideas
intelligent	intelligent
quick	lively
online	online
New Yorker	New Yorker
schnell	quick, fast
schnell	quickly
schnell	again; quick
manifest	manifest
echt	authentic, genuine, true
echt	real; factual
echt	proper
transparent	translucent
transparent	fully transparent
transparent	transparent
Michael	Michael the Archangel
Nachtwächter	night watchman (a guard that protects cities at night)
Christ	a Christian
psycho-	psycho-
ei	whoa, hey
mega	very, super
mega	awesome, amazing
Wodka	vodka
Daniel	Daniel
vegan	vegan
bang	scared, frightened, afraid, fearful
à	at (a specified price or rate of exchange per item)
banal	banal
mies	mean, wretched
mies	appalling, poor
mies	very, severely, extremely, insanely
Berlin	Berlin
bar	in cash
NGO	: NGO
bald	almost
bald	; now ..., now ...; sometimes ..., sometimes ...
englisch	English
englisch	(of steak, etc.) rare
englisch	angelic, angelical
Milan	, popular in the late 20th century
nice	good, nice
Oxford	(any of various other places)
legen	: to lay; to put, place, position (someone or something) such that it afterwards lies
legen	to lie down
legen	to castrate
Zeitgeist	spirit of the age; zeitgeist
Schiebedach	sunroof
Schiebedach	sliding roof
Schaf	sheep
Schicksal	destiny, fate
Schicksal	someone's destiny, fate
Schicksal	life story; the general conditions and main developments of a person's life
glauben	to believe something
glauben	to believe in
glauben	to believe
Tanach	Tanakh
biegen	to bend something
biegen	to bend; to be bent
biegen	to turn; to round a corner; to drive into a street
Fenster	window
Fenster	time frame
Telugu	Telugu
gewöhnlich	usual, normal, ordinary, everyday
gewöhnlich	vulgar, common
gewöhnlich	usually
Übersetzungswörterbuch	translation dictionary
Liechtensteiner	of Liechtenstein
milli-	milli-
nano-	nano-
Mittag	noon, midday, late morning, early afternoon
Mittag	south
Mittag	lunch
Brustwarze	nipple, teat
in-	in, inside, interior
in-	in, into
in-	in-, un-
breit	broad, wide
breit	drunk or high on marijuana; stoned
Jan	, popular in the later 20th century
bergen	to recover, salvage, rescue
bergen	to contain, hold, shelter, conceal
bergen	to take in, shorten (a sail)
los	rid of, free of
los	off, out
lettisch	Latvian
ach	oh, alas
Warenwirtschaft	enterprise resource planning (ERP), merchandise management
PPS	Produktionsplanung und -steuerung
PPS	Produktions-Planungs-System (ERP)
Nacktschnecke	nudibranch
Moses	Moses
Allah	Allah
Gaul	horse, hack
mit	with, by
ohne	without
Hesse	shank
hybrid	hybrid
Nilpferd	hippopotamus
Flusspferd	hippopotamus
Python	python
etwas	something
etwas	somewhat, slightly
etwas	a little, a bit
kaputt	destroyed, broken, out of order
kaputt	tired, exhausted
Baske	Basque
Baskenmütze	a flat beret with a small point on top (originally from the Pyrenees, now widespread)
plan	planar, flat, level, smooth
plan	plain, forthright
Tisch	table
proper	in good condition: clean; neat; well-kept; developed
proper	overweight; chubby
da	there
da	then; so; at that moment
müde	tired
müde	tired of it, tired of (infinitive phrase)
müde	tired or sick of (something, someone)
Schneeball	snowball
Schneeball	viburnum
Pickelhaube	pickelhaube
petrol	teal (color)
übersetzen	to translate, to interpret
übersetzen	to compile
übersetzen	to take too much compensation from
Wörterbuch	dictionary
Menge	quantity
Menge	multitude
Menge	crowd, gathering of people
deutsch	German
apricot	apricot-coloured
slowenisch	Slovene, Slovenian
windisch	warped, cast
windisch	Slovene
Welt	world
Westen	The area of Western Germany, i.e. those territories which were never part of the GDR.
Teilung	sharing, splitting, division
Teilung	division
Abteilung	department
Abteilung	division
Abteilung	battalion
Wermut	wormwood
Wermut	vermouth
sein	to be
sein	to feel
sein	to feel like, to be in the mood for
ihr	you, ye
Pflanze	plant
pflanzen	to plant
pflanzen	to cully, to put one over
Heimweh	homesickness
Fernweh	wanderlust
Sehnsucht	yearning, longing; pining
Birne	lightbulb
Birne	head, bonce, noggin
unter	under
unter	below
unter	among, between
zwischen	between
zwischen	among, amongst
Stadt	city center
Leber	liver
Leber	someplace deep within one
sie	it (when the object/article/thing/animal etc., referred to, is feminine [])
sie	he (when the grammatical gender of the noun being referred to and designating a male person, is feminine [])
Fahrrad	bicycle
Freude	joy, delight, glee
schön	beautiful, lovely, pretty, handsome
schön	good, great, splendid
schön	nice, pleasant
Witz	wit, humour
Schmäh	shrewd talk, astute interaction, trick
Schmäh	humour, joke
böse	evil; malicious; wicked
böse	bad; naughty
böse	mean, dark
übel	bad, evil, terrible
übel	unwell, sick, queasy, nauseous
baden	to bathe, to give a bath to or have a bath.
Affe	monkey or ape (male or female or of unspecified sex)
Affe	, a kind of furry military knapsack
Affe	drunkenness, alcohol intoxication
Insel	an island, an isle
auf	on, upon
auf	on, onto, up
Schlucht	canyon, chasm, gorge, ravine
Geist	spirit
Geist	the Holy Spirit; Holy Ghost
Geist	essence
Gewicht	weight
Gewicht	importance
wiegen	to weigh; to be of a certain weight
wiegen	to weigh; to measure the weight of
wiegen	to move (something) from side to side; to sway; to shake; to rock
wägen	to weigh
wägen	to ponder
Herbst	autumn, fall
Frühling	spring
Büffel	buffalo
Büffel	coarse cloth
Büffel	lout, clod
Bube	knave; jack
Bube	boy; lad
Bube	rogue; villain; naughty boy
aasen	to feed on carrion
aasen	to waste or spoil something, to make a mess of (something)
Abart	subspecies, subkind, subvariety; a kind which deviates from a standard or a convention or a norm
Abart	degenerate or deviation
rosa	coloured in a pale shade of pink
nix	no way!
Malayalam	(language)
Marathi	Marathi
Quenya	Quenya
Sioux	member of the Sioux
Urdu	Urdu (language)
Sarah	Sarah
Gabel	pitchfork
Gabel	prong
Ces	C flat
Garten	garden, yard
Garten	garden
Garten	orchard
ganz	entire, whole, complete
ganz	whole, intact
mehr	something more
mehr	: more
Käfer	beetle
Käfer	young girl, wench
Käfer	Beetle
kalt	cold, chilly; the physical perception of something (objects, weather, body etc.) to have a low temperature
kalt	calm, restrained, passionless
kalt	cold, frigid (especially when referring to emotions)
Kutsche	carriage, coach
Kutsche	a large automobile, especially an old-fashioned one
Kutsche	cold frame
Lyssa	rabies
Luxus	luxury
Jod	iodine
Jod	yod, yodh
Johannisbeere	currant ( gen. et spp., chiefly the fruits)
jedoch	however, yet, nevertheless
Xylophon	xylophone
Ysop	hyssop
Yperit	mustard gas (yperite)
Christus	Christ
aper	snowless
paar	some; few; a few
Sabbat	the Sabbath
Sabbat	Sunday
wen	: whom .
Venus	Venus
Venus	very beautiful woman
via	via, by way of
via	by way of, by means of
Zabel	chessboard, playing-board
zahlen	to pay
zahlen	to pay, to atone
zahlen	to pay out
zählen	to count
zählen	to reckon, to consider, to deem
zählen	to tell, to recount
zählbar	countable
Zahn	tooth
Zahnarzt	dentist
Arzt	doctor, physician
Ärztin	(medical) doctor, physician (female)
Asche	ash; ashes
Asche	money
abarbeiten	to work off (a debt, the items on a to-do list, etc); to resolve or take care of something by working
abarbeiten	to work hard, to slave away
arbeiten	to work
arbeiten	to work, function, run, operate
arbeiten	to ferment
Nacht	night
Nacht	darkness
Präsident	president; chairman, chairperson, chair
Abendbrot	supper, dinner , typically consisting of bread, sliced meat, cheese, and pickles
abendessen	to sup, to have supper
aber	but; however; though
aber	again
aber	rather; quite; unusually
Auge	germ, bud; eye (potato)
Auge	dot, pip, spot
Bache	A wild sow, female wild boar
Bache	(chiefly dialectal term for “bacon”)
backen	to bake; to roast
backen	to fry
backen	to fire
Bann	jurisdiction
Bann	ban, proscription
Bann	excommunication
beschlagen	to coat with condensation, fog up, steam up
beschlagen	to mount
beschlagen	to fit with nails, studs, clasps, etc.
beseelen	to animate, to inspire
Seele	mind, spirit
Seele	human being, soul
besonders	especially, particularly
besonders	very, especially
besonders	exceptionally, separately
besser	; better
Besuch	visit, call
Besuch	visitor or visitors
blau	drunk
blau	bruised
bloß	mere, sole
bloß	bare, uncovered, nude
bloß	merely, only
Boden	ground, soil
Boden	sea bottom (typically called )
Boden	any defined type of soil
Bote	messenger
Bote	postman, letter carrier
Bote	apostle
Botschaft	message
Botschaft	news, tidings
Botschaft	embassy
braun	brown
braun	tan (skin, due to sun exposure)
braun	of the Nazi party and organisations (due to the brown SA uniform)
brav	good, well-behaved or reliable, obedient
brav	honest, upright, upstanding
brav	conventional, conservative, dowdy
Backe	cheek
Backe	buttock, butt cheek
herb	slightly bitter or sharp to the taste, often in a pleasant way; tart (but not in the sense of “sour”)
herb	harsh; hard
zerstören	to destroy, demolish, devastate, eliminate
zerstören	to dispel
Zerstörung	destruction, demolition
Zerstörung	overthrow, ruin
Zibbe	ewe or nanny goat
Zibbe	doe hare or doe rabbit
Zibbe	bitch, she-dog
zierlich	delicate; petite
zierlich	decorative; pleasing; pretty
zu	to, towards
zu	with respect to; regarding
zu	along with; with
Zucker	sugar
Zucker	diabetes
zurück	back, backward, backwards, to the rear.
zurück	stand back!
zurück	get back!
zurückbringen	to bring back, recall, restore
bringen	to bring, to fetch, to take, to convey, to bear
bringen	to bring, to lead, to guide, to accompany
bringen	to cause (someone) to have (something); to cause (something) to exist for the benefit, or to the detriment, of (someone); to cause (something) to be a part of (something)
zuvor	before, previously
zwölf	twelve
grün	green (in colour)
grün	unripe
grün	inexperienced, young
Khmer	Khmer
danke	thanks, thank you
davon	from it, from that, therefrom, off it, off that
decke	"I cover"
dein	thy, your .
dem	: the
dem	: to whom, to which
denn	for; because; since
denn	so, then, ever, but, now
drei	three
Notbeleuchtung	emergency lighting
nach	after, past
nach	after, behind
nach	to, towards
nahm	: took
nehmen	to take (something into one's possession or on one's body)
nehmen	to take from
nehmen	to hold (in one's hands), to grasp
Narr	jester, fool
Narr	carnival enthusiast
nebeln	to grow foggy
nebeln	to lay a smokescreen
Nebel	fog, mist, haze
Nebel	nebula
Neffe	nephew
Neffe	another male relative, especially a grandson, but also a cousin etc.
neger	broke, bankrupt
Schnee	snow (static on TV set etc.)
Schnee	cocaine
neu	modern, recent, latest
nichts	nothing
nie	never, never at all (referring to an indefinite period of time)
nie	never, not once (referring to a defined period of time; see usage notes below)
nackt	naked
nur	only, just, merely, simply
nur	ever; at all
nur	however, though
Nützlichkeitsrücksichten	(practical considerations).
Nützlichkeit	usefulness, utility
ob	if, whether.
ob	if, in case
ob	on account of
Rappen	rapping
rauben	to rob, to steal (criminal act)
rauben	to rob, to deprive
rauben	to take away
Raum	space
Raum	capacity, volume, room
Raum	room, chamber
Rebe	vine, grape
Rebe	tendril
recht	right, right-hand
recht	proper, correct
recht	true, real
rechts	on the right
rechts	to the right
rechts	the right-hand side
spanisch	Spanish<!--
spanisch	characteristic of mammary intercourse-->
spanisch	strange, outlandish, suspicious, incomprehensible
Eskimo	Eskimo
Pharao	pharaoh
final	, expressing purpose
final	, conclusive, irrevocable
final	, last
per	by, by means of, through, via
per	by (a date)
per	, for (each)
Magyar	Magyar, Hungarian
ja	obviously; certainly; of course; really; just; as you know; as is generally known
ja	yes; yea; yeah; aye
auto-	auto-
Leningrad	, now Saint Petersburg
Ehebruch	adultery
Waffe	weapon, arm
gar	cooked, done
gar	refined
gar	at all; even
japanisch	Japanese
mensch	one, they
nebelig	foggy
fucking	fucking
Autobahn	motorway , freeway , highway , expressway , controlled-access highway
Gesundheit	health
Gesundheit	health; soundness; strength; stability
Gesundheit	bless you; gesundheit
Weltschmerz	, world-weariness
Weltschmerz	causeless sadness, undue self-pity
Schmerz	physical pain, ache (practically, as a sensation)
Schmerz	physical pain (theoretically, as a bodily mechanism or function)
Schmerz	emotional pain, sorrow, heartache
kitten	to putty, to cement
Saturn	Saturn
sinister	sinister
diagonal	diagonal
leer	empty
leger	casual, informal
leger	dressed down
den	that; whom
weg	gone, not there
Heiliger Geist	the Holy Spirit, Holy Ghost
heilig	sacred
Aaron	Aaron
out	out of fashion
out	ball crossing or landing outside of baseline or sideline (Association football: touchline) and thus becoming out of play
active	actively
Schelm	imp, rogue; prankster, rascal
Eigenname	proper noun
eigen	own, peculiar or private to someone, idiosyncratic, proper or proprietary
Buddha	buddha
Buddhist	Buddhist
pollen	to poll, to periodically check the status of a device or variable.
hasten	to hurry, to rush
Quarzstaublungenerkrankung	silicosis or silico-tuberculosis
Velo	bicycle
nun	now, at this moment
nun	now, then
alias	, also known as
rival	rivalrous
Kongo	Kongo (a Bantu language)
Manx	Manx Gaelic (the Celtic (Goidelic) language spoken on the Isle of Man)
orthodox	orthodox
orthodox	Orthodox
hüa	giddyup!, move on!, go faster!
mau	unwell, queasy, poorly, ill
mau	disappointing, bad, meagre
mau	badly, bad
kaki	khaki (color)
Apache	(a member of the tribe)
Apache	, apache (a Parisian gangster)
apart	unusual and distinctive in an appealing way; featuring an exciting mixture of traits or influences
apart	, separate
Krümel	crumb
Eisen	iron (chemical element, Fe)
Eisen	pick (miner's tool)
Zeit	time of day ()
Zeit	period, era
leaven	to leave
Fuchs	a clever or cunning person, sly fox
Fuchs	a red-haired person or horse
Åland	Åland
Käse	cheese
Käse	nonsense
kilo-	kilo-
mega-	mega-
urinal	urine; urinal, urinary
average	average
anti-	anti-
uni	unicolour, single-colour
ambi-	ambi-
eggen	to harrow
rennen	to run; to race; to sprint (said of competing sportsmen, animals etc.)
rennen	to run over (someone)
Kroatisch	Croatian language
surreal	surreal
LSD	; LSD
semi-	, half-
semi-	not very, hardly
minim	minimal
poly-	poly-
schade	a pity, a shame; bummer; unfortunate; disappointing
schade	too good
dass	so that
Thomas	Thomas
Gigant	giant
Riesentier	behemoth
bio-	organically produced, or otherwise environmentally friendly
hetero-	hetero-
homo-	homo-
Xanthippe	Xanthippe
Uranus	Uranus
Jura	the Jurassic
Zug	procession
Zug	pull, yank
Aufzug	: lift, elevator
Aufzug	winding
astro-	astro-
an-	onto, at, towards (the object)
an-	near, over, towards (the subject)
Thor	Thor, a hammer-wielding god in Norse mythology
wuerdigen	Alternate transliteration of würdigen.
würdigen	to appreciate; to publicly recognize and praise
würdigen	to grant or dignify
und	so?, now?, and?
dir	; you, to you.
dir	; yourself, to yourself.
aus	over; finished; done; up
einen	: a, an
fame	famous, well-known
Sokrates	Socrates
Schatz	treasure
Schatz	darling, sweetheart, honey
endo-	end-/endo-
porno	awesome
gastro-	gastro-
bereits	already
fangen	to catch
fangen	to catch; to capture
fangen	to improve in health; do well again; to do better
überall	everywhere
überall	anywhere
Flämisch	Flemish
pro	per, each
apropos	speaking of
Piemontese	a Piedmontese; a person from Piedmont
Islamist	islamist
Martha	Martha
smart	smart
Vorhängeschloss	padlock
dental	dental
über	above, over
über	about, concerning, over, at
über	via, through, by way of
Wasser	water
Wasser	alcoholic beverage, similar to brandy, made from fermented fruit
super	super, great, awesome
adverbial	adverbial
fix	fixed
fix	fixed, constant, stationary
fix	fixed, permanent
ungar	not yet fully cooked
ungar	not suited for agriculture
gut durch	well done
Reifen	tyre; tire
Brezel	pretzel; any kind of baked good in the form of a loose knot
Breze	pretzel
Digitalkamera	digital camera.
Nessie	Nessie
Badewanne	bathtub
Licht	light
Licht	eye of game, especially ground game
Häuschen	outhouse, privy, dunny; toilet
kleben	to glue
kleben	to stick
kleben	to be sticky
zusammenkleben	to glue (together).
zusammenkleben	to stick (together).
Schlüssel	a key
Schlüssel	Short for certain compounds, such as or .
einander	each other
frank	frank
Adlerjunges	eaglet, eagle chick, eagle fledgling
Schwanenjunges	cygnet
Adler	eagle
Adler	eagle, as used on a coat of arms
Adler	Aquila
guten Tag	hello; hullo; good day; good afternoon
regen	to move (a small amount or unconsciously)
regen	to move (intransitive), to stir
regen	to be active doing something, occupying oneself
ein	the same
ein	a, an
Orden	order
Pfund	a metric pound, 500 grams, half a kilogram
Pfund	any of the English (Anglophone) units of mass or currency called a "pound"
Pfund	a hard shot at the goal
fad	vapid, flavourless, bland
fad	boring, bored
Beelzebub	Beelzebub
Beelzebub	demon, devil
Diaspora	diaspora
Verhältnis	relation, ratio
Verhältnis	relationship
Verhältnis	affair (adulterous relationship)
Eis	ice cream
Eis	E sharp
wichtig	important, relevant, significant, weighty
anno	in the year of
Londoner	A , a person from, or an inhabitant of, .
portugiesisch	Portuguese
keck	sassy; cheeky
schwarz	black, reflecting little or no light
schwarz	illegal
schwarz	black, having a high amount of melanin in an organ, e.g. the skin
Leiter	ladder
Wasserstoff	hydrogen; the lightest and most common element in the universe with the atomic number 1
Hubschrauber	helicopter
Helikopter	helicopter
schwul	having effeminate or flamboyant qualities; fruity, queer, swishy
trans	, transgender
Menschenaffe	ape or great ape
Menschenaffe	hominid
transversal	transversal
fade	bland, flavorless, stale, boring
personal	personal
bleu	light blue
azurn	azure
axillar	axillary
axial	axial
awkward	, embarassing
c.	(in "e.&nbsp;c.")
æ	(used, alongside other graphemes, until ca. 1700, since then very rarely).
Verbrauchsmusik	Music without lasting value, written to be used and discarded quickly.
Norwegisch	the Norwegian language
Sekunde	A unit of time; a second.
Sekunde	A unit of angular measurement; a second.
Sekunde	A second, an interval of 1 (kleine Sekunde, minor second) or 2 (große Sekunde, major second) semitones.
Terz	A third; an interval of 3 (minor third) or 4 (major third) semitones.
Terz	terce
Terz	tierce
Sexte	A sixth; an interval of 8 (kleine Sexte, minor sixth) or 9 (große Sexte, major sixth) semitones.
Septime	A seventh; an interval of 10 (kleine Septime, minor seventh) or 11 (große Septime, major seventh) semitones.
Oktave	An interval of 12 semitones; an octave.
Andreas	Andrew
Liebe	a feeling of love for someone or something particular
Liebe	a love relationship
trist	miserable
David	David
des	: the
fancy	fancy
herein	in (in the direction of the speaker)
pastoral	pastoral
Celsius	Celsius
Kraut	herb; useful plant
Kraut	herbaceous plant
Kraut	cabbage
Charakter	character; the totality of someone's personal qualities
Charakter	character, characteristic feature or nature of a thing, place or people
Charakter	character, symbol, written glyph
frequent	accelerated
modern	to rot, to molder
modern	modern
modern	state-of-the-art
Triebleben der Klänge	chordal life force
Akkord	chord
Akkord	piecework
Zusammenklang	"sounding together", a pitch simultaneity, sonority, or a chord in the sense of independent entities sounding together.
Turm	tower, spire
Turm	steeple
Drache	dragon
Drache	Draco
inter-	inter-
intra-	intra-
normal	ordinary, normal
normal	ordinarily, normally, in a normal fashion
normal	: usually, normally, in general
doll	firm, hard, forceful, strong
doll	good, great, satisfactory
doll	extraordinary, remarkable
–	Used to replace two zeroes after the decimal point in monetary values in running text (in tables, the em dash — is used).
–	Used to replace a zero before the decimal point, i. e. for monetary values below 1.
tot	dead, deceased
tot	dead
parenteral	parenteral
rank	lithe, lissome
Aasfliege	blowfly
Aasfliege	flesh-fly
Aasfliege	a person with a habit of exploiting other people
Schmeißfliege	blowfly
Schmeißfliege	leftist intellectual
Sprache	language
Sprache	speech
prosit	cheers
prost	cheers
labiodental	labiodental
velar	velar
palatal	palatal
uvular	uvular
Miriam	Miriam
Rachel	Rachel
hip	hip, trendy
temporal	temporal
mild	mild (in all of its common senses)
absolut	absolute
absolut	absolutely
abstrakt	abstract
administrativ	administrative
Farbe	colour
Farbe	paint
Farbe	dye, colourant for hair
tun	To do (to perform or execute an action).
tun	To do something (positive or negative) to someone.
tun	To fake; to feign; to pretend.
laden	to load (something) e.g. into a container or onto a vehicle, to load up
laden	to load (some weapon)
laden	to load (some data) from a store
-al	pertaining to, using; adjectival suffix appended to nouns
-oid	-oid (adjective or substantive)
Moksha	moksha
-in	-yne; -ine
toll	great, nice, wonderful
toll	crazy, mad
wert	worth, worthy of
wert	worthy of
lingual	tongue; lingual
lingual	language; lingual, linguistic
Emmentaler	a native or inhabitant of Emmental/Switzerland
Emmentaler	Emmentaler
Emmentaler	of Emmental
Tim	Tintin
malle	mad, crazy, not quite right, whimsical
Schwert	sword
Schwert	blade (of a chainsaw etc.)
Schwert	dorsal fin (of certain kinds of whales)
groß	big, large, large-scale
groß	great, grand
schmuck	pretty, spruce
-ose	-osis
nasal	nasal
*	the
As-Dur	A-flat major
Es-Dur	E-flat major
redundant	redundant
Spannungsbogen	dramatic arc; a sequence of events which serve to allow tension or suspense to rise
Heuschrecke	An orthopteran, chiefly a grasshopper or bush-cricket
Heuschrecke	an investor who buys enterprises or properties and deals with them in a way that harms the local population
Heuschrecke	The , a prototype WW2 era tracked weapons carrier.
Löwe	lion, as used on a coat of arms
Moskito	mosquito
Mücke	A nematoceran, an insect of the order , that is a mosquito, crane fly, gnat, or midge
Mücke	mosquito
Hirschkäfer	stag beetle ()
abgünstig	jealous
Missgunst	jealousy, resentment
beenden	to finish, to complete, to (bring/put to an) end
